Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
,,,,1
,0.6666666666666666,0.9166666666666666,0.6666666666666666,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.6666666666666666,,0.8,0.6666666666666666,0
,,1.0,,0
,,,,0
,0.25,0.2727272727272727,0.25,1
,1.0,1.0,1.0,0
,,0.0,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,1.0,0.9047619047619048,0.875,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8571428571428571,,0.9,0.8571428571428571,0
,0.9230769230769231,0.9047619047619048,0.9230769230769231,0
0.875,,0.9090909090909091,0.875,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
0.8888888888888888,,0.9130434782608695,0.8888888888888888,0
0.9,1.0,0.9166666666666666,0.9,0
,,,,0
,1.0,1.0,1.0,0
,,,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,1.0,,1
,1.0,1.0,1.0,0
0.75,,0.8,0.75,0
,,,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,,1.0,,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,0.9285714285714286,0.92,0.9285714285714286,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
0.6666666666666666,,0.5,0.6666666666666666,0
,,1.0,,0
,,1.0,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
0.0,1.0,0.3,0.16666666666666666,0
,,,,0
0.8,,0.8333333333333334,0.8,0
,1.0,0.75,1.0,0
,0.8,0.9,0.8,0
,0.3333333333333333,0.2222222222222222,0.3333333333333333,0
,1.0,0.9,1.0,0
,,1.0,,0
,0.75,0.9230769230769231,0.75,0
0.9090909090909091,,0.9230769230769231,0.9090909090909091,0
,1.0,1.0,1.0,0
0.75,,0.8333333333333334,0.75,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,,,,0
1.0,1.0,1.0,1.0,0
1.0,,0.8333333333333334,1.0,0
1.0,,1.0,1.0,0
0.8,,0.8571428571428571,0.8,0
1.0,,1.0,1.0,0
1.0,1.0,0.6666666666666666,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,0.75,0.8888888888888888,0.75,0
1.0,1.0,1.0,1.0,0
0.7142857142857143,,0.6666666666666666,0.7142857142857143,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.8,1.0,0
,,1.0,,0
,0.8,0.9285714285714286,0.8,0
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,1.0,0.9444444444444444,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9375,1.0,0
,0.9333333333333333,0.9259259259259259,0.9333333333333333,0
,,,,0
,,1.0,,0
,1.0,0.875,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,,,,0
0.0,,0.3333333333333333,0.0,0
1.0,1.0,1.0,1.0,0
,,,,0
,,1.0,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,,,,0
0.75,1.0,0.6923076923076923,0.75,0
,,,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,0.0,,1
1.0,,1.0,1.0,0
,,,,0
,,1.0,,0
,,,,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,0.5,0.6666666666666666,0.5,0
0.6,,0.6666666666666666,0.6,0
1.0,,1.0,1.0,0
,,,,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,0.16666666666666666,0.09090909090909091,0.16666666666666666,1
0.75,1.0,0.9090909090909091,0.8333333333333334,0
,,1.0,,0
,0.875,0.8,0.875,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.6666666666666666,1.0,1
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,0.9375,0.9285714285714286,0.9375,0
,,0.0,,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
,,1.0,,0
,,,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,,0.5,,0
,0.2857142857142857,0.375,0.2857142857142857,0
,,,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,0.9411764705882353,0.9310344827586207,0.9411764705882353,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.9166666666666666,,0.9333333333333333,0.9166666666666666,0
1.0,1.0,1.0,1.0,0
0.75,,0.6,0.75,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.3333333333333333,1.0,0.6,0.3333333333333333,1
0.4,1.0,0.21428571428571427,0.4,1
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,0.2857142857142857,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,1.0,0.8333333333333334,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,1.0,0.8333333333333334,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.8333333333333334,,0.8888888888888888,0.8333333333333334,0
1.0,,1.0,1.0,0
,1.0,0.8571428571428571,1.0,0
0.0,0.25,0.15,0.1111111111111111,1
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,,0.8571428571428571,1.0,0
1.0,,1.0,1.0,0
0.9230769230769231,1.0,0.9333333333333333,0.9333333333333333,0
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
0.9285714285714286,,0.9333333333333333,0.9285714285714286,0
0.9333333333333333,,0.9333333333333333,0.9333333333333333,0
,1.0,1.0,1.0,0
0.0,,0.0,0.0,1
0.8,,0.6666666666666666,0.8,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
0.0,,0.0,0.0,1
,0.0,0.0,0.0,1
,0.6666666666666666,0.7,0.6666666666666666,0
,0.75,0.4444444444444444,0.75,0
1.0,,1.0,1.0,0
,,1.0,,0
,,,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.0,0.0,0.0,0.0,1
1.0,0.8888888888888888,0.7333333333333333,0.8888888888888888,0
,1.0,1.0,1.0,0
,,,,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.5,1.0,0.25,0.5,1
1.0,1.0,1.0,1.0,0
,,1.0,,0
,,1.0,,0
1.0,0.6666666666666666,0.8333333333333334,0.75,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,0.5,0.875,0.5,0
,1.0,1.0,1.0,0
,1.0,0.8,1.0,0
,,,,0
0.9375,,0.9333333333333333,0.9375,0
1.0,1.0,1.0,1.0,0
0.8,,0.8571428571428571,0.8,0
,1.0,1.0,1.0,0
,,0.0,,1
,,1.0,,0
1.0,,1.0,1.0,0
,,,,0
0.2,,0.5,0.2,0
1.0,,1.0,1.0,0
,,,,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
0.8333333333333334,,0.7,0.8333333333333334,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
,,,,0
,,,,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.8333333333333334,,0.875,0.8333333333333334,0
,,,,0
1.0,1.0,0.8888888888888888,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.058823529411764705,,0.06666666666666667,0.058823529411764705,1
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,0.9,0.7058823529411765,0.9,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.9090909090909091,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.8571428571428571,,0.9,0.8571428571428571,0
1.0,1.0,1.0,1.0,0
0.3333333333333333,,0.5,0.3333333333333333,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,0.9444444444444444,0.9,0.9444444444444444,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,0.6666666666666666,1.0,0
0.0,0.0,0.0,0.0,1
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,0.8,0.9,0.8,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,0.75,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
0.8888888888888888,,0.9333333333333333,0.8888888888888888,0
1.0,,1.0,1.0,0
,1.0,0.2857142857142857,1.0,1
1.0,0.5,0.6666666666666666,0.6666666666666666,0
0.3333333333333333,,0.5454545454545454,0.3333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,1.0,,0
,,1.0,,0
1.0,1.0,0.9411764705882353,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,0.9444444444444444,1.0,0
1.0,1.0,1.0,1.0,0
0.5714285714285714,1.0,0.2777777777777778,0.5714285714285714,1
0.625,1.0,0.3157894736842105,0.625,1
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,0.75,0.9230769230769231,0.8571428571428571,0
1.0,,0.8,1.0,0
0.6666666666666666,,0.5,0.6666666666666666,0
0.8571428571428571,,0.8888888888888888,0.8571428571428571,0
,,1.0,,0
1.0,1.0,0.8666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.5,0.8888888888888888,0.8,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,0.8,0.875,0.8333333333333334,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9090909090909091,1.0,0
,1.0,0.6666666666666666,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.875,,0.9090909090909091,0.875,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,0.9090909090909091,0.65,0.9090909090909091,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,0.16666666666666666,0.05263157894736842,0.16666666666666666,1
1.0,1.0,0.8333333333333334,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,0.9,1.0,0
,,,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,0.9166666666666666,0.6666666666666666,0.9166666666666666,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,0.7142857142857143,0.9090909090909091,0.75,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,1.0,1.0,1.0,0
1.0,1.0,0.75,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
0.0,0.6666666666666666,0.8,0.6666666666666666,0
,,,,0
,,1.0,,0
,,1.0,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
0.75,,0.875,0.75,0
1.0,,1.0,1.0,0
0.8888888888888888,0.0,0.9166666666666666,0.8888888888888888,0
,,,,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,1.0,,0
0.5,1.0,0.6,0.5,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
,,1.0,,0
0.42857142857142855,,0.5833333333333334,0.42857142857142855,0
,,,,0
,1.0,1.0,1.0,0
0.6666666666666666,,0.3181818181818182,0.6666666666666666,1
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,0.0,,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
1.0,1.0,0.5,1.0,0
0.0,,0.6666666666666666,0.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.6666666666666666,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,1.0,0.6666666666666666,0.8571428571428571,0
,0.6,0.7142857142857143,0.6,0
1.0,,1.0,1.0,0
0.8947368421052632,,0.9333333333333333,0.8947368421052632,0
,0.75,0.9090909090909091,0.75,0
,1.0,1.0,1.0,0
,1.0,0.9,1.0,0
,,,,0
,0.8333333333333334,0.9166666666666666,0.8333333333333334,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,,1.0,1.0,0
,1.0,0.75,1.0,0
,0.8571428571428571,0.9230769230769231,0.8571428571428571,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.92,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,0.8888888888888888,1.0,0
1.0,1.0,1.0,1.0,0
,0.0,0.6666666666666666,0.0,0
,1.0,1.0,1.0,0
1.0,1.0,0.875,1.0,0
1.0,,1.0,1.0,0
,0.375,0.4444444444444444,0.375,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,0.875,0.9285714285714286,0.875,0
1.0,1.0,1.0,1.0,0
1.0,0.9473684210526315,0.9333333333333333,0.9473684210526315,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,0.95,0.9333333333333333,0.95,0
1.0,,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.7777777777777778,1.0,0.7333333333333333,0.7777777777777778,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,0.4,1.0,1
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.8,1.0,0
1.0,0.9230769230769231,0.6666666666666666,0.9230769230769231,0
,,0.5,,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
0.6666666666666666,1.0,0.8666666666666667,0.7142857142857143,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
,,,,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
0.8,,0.8571428571428571,0.8,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,0.8888888888888888,0.9473684210526315,0.9090909090909091,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
0.0,,0.5,0.0,1
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
,1.0,0.3333333333333333,1.0,1
1.0,,1.0,1.0,0
,0.4444444444444444,0.45454545454545453,0.4444444444444444,0
1.0,,1.0,1.0,0
1.0,1.0,0.9230769230769231,1.0,0
,,,,0
0.8333333333333334,,0.9090909090909091,0.8333333333333334,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,0.9259259259259259,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.6666666666666666,,0.7,0.6666666666666666,0
,,1.0,,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
0.8333333333333334,1.0,0.875,0.8333333333333334,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
,1.0,1.0,1.0,0
,0.0,0.6,0.0,0
,,1.0,,0
1.0,,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.9,,0.9333333333333333,0.9,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.0,,0.0,0.0,1
1.0,1.0,1.0,1.0,0
,,,,0
,1.0,1.0,1.0,0
1.0,0.8333333333333334,0.9333333333333333,0.8888888888888888,0
,1.0,1.0,1.0,0
0.7142857142857143,1.0,0.8947368421052632,0.8,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
0.8333333333333334,,0.9230769230769231,0.8333333333333334,0
0.5,,0.75,0.5,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,0.7777777777777778,0.9130434782608695,0.7777777777777778,0
,,0.75,,0
1.0,,1.0,1.0,0
,0.5,0.5,0.5,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
1.0,1.0,1.0,1.0,0
0.5,,0.16666666666666666,0.5,1
,1.0,1.0,1.0,0
0.8571428571428571,,0.6363636363636364,0.8571428571428571,0
1.0,,1.0,1.0,0
,0.4,0.5,0.4,0
,,1.0,,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
0.125,,0.1,0.125,1
1.0,,1.0,1.0,0
,,1.0,,0
,,1.0,,0
0.5,0.0,0.6153846153846154,0.5,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,,,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,0.5,0.6666666666666666,0.5,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,0.75,1.0,0
0.8571428571428571,1.0,0.7272727272727273,0.8571428571428571,1
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,1.0,1.0,0
0.75,1.0,0.5,0.75,0
,1.0,1.0,1.0,0
1.0,,0.9166666666666666,1.0,0
0.8571428571428571,,0.9166666666666666,0.8571428571428571,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.6,,0.7142857142857143,0.6,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,,1.0,,0
1.0,0.0,0.42857142857142855,0.3333333333333333,0
1.0,1.0,0.9285714285714286,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
,,1.0,,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,,0.875,1.0,0
1.0,,1.0,1.0,0
1.0,0.6,0.9090909090909091,0.8,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9285714285714286,0.68,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.5555555555555556,,0.6428571428571429,0.5555555555555556,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,,,,0
,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,0.9523809523809523,0.9333333333333333,0.9545454545454546,0
1.0,1.0,1.0,1.0,0
0.7777777777777778,,0.8181818181818182,0.7777777777777778,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.9,,0.9230769230769231,0.9,0
1.0,1.0,1.0,1.0,0
0.0,,0.6666666666666666,0.0,0
,1.0,1.0,1.0,0
0.5,,0.75,0.5,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
,,1.0,,0
1.0,0.0,0.9,0.8333333333333334,0
1.0,1.0,0.9166666666666666,1.0,0
0.75,1.0,0.875,0.7777777777777778,0
1.0,0.6666666666666666,0.9285714285714286,0.8571428571428571,0
1.0,0.6666666666666666,0.75,0.75,0
,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,,,,0
1.0,,1.0,1.0,0
0.6666666666666666,,0.7777777777777778,0.6666666666666666,0
1.0,1.0,1.0,1.0,0
,,1.0,,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
,1.0,0.9090909090909091,1.0,0
,0.5454545454545454,0.5384615384615384,0.5454545454545454,0
1.0,0.8,0.92,0.8,0
,,,,0
,0.5833333333333334,0.5714285714285714,0.5833333333333334,0
1.0,1.0,0.9523809523809523,1.0,0
1.0,0.5,0.75,0.5,1
,,1.0,,0
1.0,,1.0,1.0,0
,0.9,0.9375,0.9,0
,,1.0,,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,0.6666666666666666,1.0,0
0.3,1.0,0.6923076923076923,0.36363636363636365,0
,1.0,1.0,1.0,0
